"probeid","CHR","MAP","SYMBOL","NAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1552511_a_at","8","8q13.2","CPA6","carboxypeptidase A6",2.60153272215181,5.34021580316483,9.66095499060432,7.67928385187777e-13,2.33414006060047e-10,19.0945501487212
"1553015_a_at","8","8q24.3","RECQL4","RecQ like helicase 4",2.4153210028644,5.04578886094627,6.3917647626634,6.28461320503793e-08,1.81762973835832e-06,8.03044695024223
"1553102_a_at","5","5q33.1","CCDC69","coiled-coil domain containing 69",2.30781164051106,7.2968987687744,9.87189005400783,3.82563448406276e-13,1.32535610152708e-10,19.7746032675454
"1554036_at","6","6q21","ZBTB24","zinc finger and BTB domain containing 24",-2.003024990185,5.35699214098576,-5.3573150334862,2.35937557422813e-06,3.64115250997516e-05,4.49841401100607
"1554101_a_at","13","13q32.3","TMTC4","transmembrane and tetratricopeptide repeat containing 4",-2.179862094528,4.56694686178755,-8.07453636321731,1.69065253749163e-10,1.63576979295624e-08,13.8200065429386
"1554418_s_at","4","4q32.3","SPOCK3","sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3",2.29596820449092,5.38572229715226,8.72285790789601,1.80924919131755e-11,2.6739541144523e-09,16.0067752591978
"1554591_at","4","4q21.1","PCAT4","prostate cancer associated transcript 4 (non-protein coding)",2.74881861168309,6.03679894198704,5.49588028982494,1.45917431760673e-06,2.44987688061341e-05,4.96525448151235
"1554655_a_at","17","17q21.32","RPRML","reprimo-like",-2.5030026467298,3.90224613517934,-5.73058229360973,6.43608831368984e-07,1.23725733519554e-05,5.76155565264028
"1554918_a_at","13","13q32","ABCC4","ATP binding cassette subfamily C member 4",-2.87495545992217,9.4270138526831,-9.04943869414539,5.95851436382468e-12,1.17638696407336e-09,17.0928840779771
"1555039_a_at","13","13q32","ABCC4","ATP binding cassette subfamily C member 4",-2.96167799502258,7.9028728232724,-7.25107250176385,3.02170082407828e-09,1.55756921347955e-07,10.9979018246989
"1555173_at","3","3q11","STX19","syntaxin 19",-2.36313370304911,7.23149946287995,-10.4809731271834,5.27227408738331e-14,2.78471145608857e-11,21.7064678047389
"1555404_a_at","15","15q21.1","DUOXA1","dual oxidase maturation factor 1",2.03357575592899,4.66391206941313,7.73753648975179,5.47468490788578e-10,3.99069848523014e-08,12.6698619831978
"1555826_at","17","17q25","BIRC5","baculoviral IAP repeat containing 5",-2.31549377188652,5.74551122116426,-8.51513490238512,3.68712131437361e-11,4.72244802633258e-09,15.3103032627868
"1555980_a_at","1","1p36.33","LOC100130417","uncharacterized LOC100130417",2.04419856335668,5.22766477786088,6.52803424649342,3.88313494383934e-08,1.21821543092074e-06,8.50078741748714
"1556364_at","3","NA","ADAMTS9-AS2","ADAMTS9 antisense RNA 2",2.08287701378364,6.4786438575754,7.56585868062627,9.98996724261038e-10,6.50235867857907e-08,12.0811489846872
"1556905_at","19","19q13.41","ZNF577","zinc finger protein 577",-2.10980690292186,4.75889673376054,-6.68262951317091,2.24838498654861e-08,7.94306095193089e-07,9.03483386975364
"1557207_s_at","11","11q25","LOC283177","uncharacterized LOC283177",-3.69303469488447,5.15155392601405,-7.97655202154174,2.37719797502488e-10,2.09264867642969e-08,13.4864234835475
"1557598_at","7","NA","LOC101927870","uncharacterized LOC101927870",-2.40156444341856,6.3207927965298,-5.57865194204218,1.09396782416646e-06,1.92604094682073e-05,5.24534315706105
"1557599_a_at","7","NA","LOC101927870","uncharacterized LOC101927870",-2.12461043734868,6.18035267078373,-5.30255274157788,2.85097295796036e-06,4.22907448123964e-05,4.31468446929824
"1557900_at","21","21q22.13","SIM2","single-minded family bHLH transcription factor 2",-2.12178161672433,3.99570437143656,-5.22857712548461,3.67920018477327e-06,5.23177034362386e-05,4.06724343239193
"1558820_a_at","18","18q12.1","CCDC178","coiled-coil domain containing 178",2.23657323366232,5.88419480484153,8.19458912551833,1.11467268059512e-10,1.16602724337968e-08,14.2277070595574
"1559265_at","10","10p12.31","SKIDA1","SKI/DACH domain containing 1",2.58021063639498,5.143973109439,8.51920178862311,3.63594310707457e-11,4.68585803867342e-09,15.3239789815498
"1559266_s_at","10","10p12.31","SKIDA1","SKI/DACH domain containing 1",2.43447624243917,5.22412980962843,11.0002395028355,1.00949036763866e-14,7.93287076949998e-12,23.3147148099474
"1559861_at","9","9q22.32","PCAT7","prostate cancer associated transcript 7 (non-protein coding)",-2.2484458290031,3.72390793665057,-8.40672810310812,5.35475082380409e-11,6.41355824506111e-09,14.9451977999724
"1560169_at","9","NA","LOC101927069","uncharacterized LOC101927069",2.0745491682244,5.67266398801906,6.82855297892173,1.34239870334649e-08,5.20181321146181e-07,9.53909699035877
"1561615_s_at","2","2p22.1","SLC8A1","solute carrier family 8 member A1",2.02238292572134,5.63261737399253,5.16020432838864,4.65401361911475e-06,6.34296382378419e-05,3.83935388060657
"1563571_at","4","4p16.3","CTBP1-AS","CTBP1 antisense RNA",-2.22626869564773,5.51599870097782,-5.42423688938089,1.87124019055792e-06,3.01598237616736e-05,4.72354464615611
"1565786_x_at","7","NA","FLJ45482","uncharacterized LOC645566",2.01149653609559,6.86742670759077,6.39875740727559,6.13129515340106e-08,1.77807559448631e-06,8.05456949917349
"1568821_at","15","15q26.3","TTC23","tetratricopeptide repeat domain 23",2.2577521160761,4.44549792466004,7.07079249748869,5.70601370447712e-09,2.58205134191781e-07,10.3758997259469
"201291_s_at","17","17q21.2","TOP2A","topoisomerase (DNA) II alpha",-2.18064174853805,3.67520099718826,-8.74508740941997,1.67693894774497e-11,2.50135629432385e-09,16.0810558552776
"201292_at","17","17q21.2","TOP2A","topoisomerase (DNA) II alpha",-2.34702531105609,4.85462262223061,-8.94322897173682,8.54061824148038e-12,1.54589988270931e-09,16.7409020369313
"201348_at","5","5q33.1","GPX3","glutathione peroxidase 3",2.11717033052591,8.55265779024001,7.57486381314289,9.67931206267883e-10,6.35523312386938e-08,12.1120698378664
"201495_x_at","16","16p13.11","MYH11","myosin, heavy chain 11, smooth muscle",2.53918622961193,7.70719406803062,8.35417213754684,6.41898650270895e-11,7.5479316106124e-09,14.7678090641286
"201820_at","12","12q13.13","KRT5","keratin 5",2.38995061953255,9.6924721886416,6.73277876009138,1.88315622330998e-08,6.90254952887648e-07,9.20812740480111
"201850_at","2","2p11.2","CAPG","capping actin protein, gelsolin like",2.55831096223916,7.5972554917247,9.4704971833173,1.44710106775277e-12,3.98497002580569e-10,18.4758335830668
"201890_at","2","2p25-p24","RRM2","ribonucleotide reductase regulatory subunit M2",-2.84882145692126,6.6258345279073,-10.9051346245461,1.36292861974221e-14,9.9800448180623e-12,23.0228845800688
"202095_s_at","17","17q25","BIRC5","baculoviral IAP repeat containing 5",-2.32313409345142,4.19112991249019,-7.83050227108998,3.95588514858104e-10,3.11625094381742e-08,12.9879195903685
"202218_s_at","11","11q12.2","FADS2","fatty acid desaturase 2",2.34315476630524,6.48171894744863,7.23562876583131,3.19067797390954e-09,1.63175323240304e-07,10.9446552232341
"202431_s_at","8","8q24.21","MYC","v-myc avian myelocytomatosis viral oncogene homolog",-2.88205196396728,8.61338295692508,-8.95720190326939,8.14499034681245e-12,1.49956253705114e-09,16.7872783355863
"202504_at","11","11q23.3","TRIM29","tripartite motif containing 29",2.506346225047,8.556746823001,7.88716838609365,3.24602044732806e-10,2.64768437449273e-08,13.1815103202801
"202988_s_at","1","1q31","RGS1","regulator of G-protein signaling 1",-2.48282494410415,8.3644064775126,-5.60030795230912,1.01443258895557e-06,1.80774356103758e-05,5.31876355198558
"203065_s_at","7","7q31.1","CAV1","caveolin 1",2.2590713202119,9.35766110674399,10.8243315995939,1.76048728759168e-14,1.23306825910688e-11,22.7739747419027
"203151_at","15","15q15.3","MAP1A","microtubule associated protein 1A",2.2201849127138,6.80659108781706,7.45710651086712,1.46352232714227e-09,8.76454012234143e-08,11.707404488246
"203242_s_at","4","4q22","PDLIM5","PDZ and LIM domain 5",-3.11007090907869,9.6266362303308,-9.80059715118911,4.83869028859108e-13,1.62393502508454e-10,19.5453741643264
"203295_s_at","1","1q23.2","ATP1A2","ATPase Na+/K+ transporting subunit alpha 2",2.51914393247148,5.60748766256748,7.14624904625844,4.372423097043e-09,2.08703851501672e-07,10.6363482850845
"203559_s_at","7","7q36.1","AOC1","amine oxidase, copper containing 1",4.25991058176726,6.09749215494804,7.50723476484321,1.22722976412784e-09,7.61851941626874e-08,11.8797506401037
"203797_at","2","2p24.3","VSNL1","visinin like 1",2.26641246256992,4.97283066939481,8.71646934041788,1.84918675133473e-11,2.72049990599331e-09,15.9854184353596
"203849_s_at","2","2q37.3","KIF1A","kinesin family member 1A",2.48573401836065,5.37937170085677,6.02251291320338,2.31067948001804e-07,5.34678637738184e-06,6.7597207448652
"203951_at","19","19p13.2","CNN1","calponin 1",2.08254832216145,10.3545866902651,8.10758435179959,1.50731897266357e-10,1.49428646093069e-08,13.9323518776528
"204284_at","10","10q23-q24","PPP1R3C","protein phosphatase 1 regulatory subunit 3C",2.24472453014935,9.10101574489873,7.25554631869373,2.9744488729296e-09,1.53826273253481e-07,11.0133250733143
"204412_s_at","22","22q12.2","NEFH","neurofilament, heavy polypeptide",2.40571716175194,11.5423776488565,6.6324776941248,2.68448201985536e-08,9.06617675028511e-07,8.86155058073847
"204416_x_at","19","19q13.2","APOC1","apolipoprotein C-I",-3.5304327151394,7.55076197761983,-8.2789109443767,8.32504363594332e-11,9.37848184987615e-09,14.5133614860105
"204429_s_at","1","1p36.2","SLC2A5","solute carrier family 2 member 5",2.39134547745006,3.81930844908619,5.62866120421229,9.1891248389747e-07,1.66421817418171e-05,5.41497299546721
"204430_s_at","1","1p36.2","SLC2A5","solute carrier family 2 member 5",4.15263633485012,7.892936127558,11.2443490333474,4.6965431489718e-15,4.20327565879784e-12,24.0581163988602
"204542_at","17","17q25.1","ST6GALNAC2","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",2.07535839147161,7.70572667834821,10.5767439078701,3.87684649333094e-14,2.16246632513694e-11,22.0058082584403
"204713_s_at","1","1q23","F5","coagulation factor V",-3.13605200567488,5.36470390396804,-6.67389938265766,2.31884974753953e-08,8.13845533943096e-07,9.00466807916447
"204714_s_at","1","1q23","F5","coagulation factor V",-3.37528631533996,6.36531238251647,-6.71965505465357,1.97256913806313e-08,7.19753171679003e-07,9.16277643113006
"204734_at","17","17q21.2","KRT15","keratin 15",2.35864750336167,10.6500739480015,6.70054027118874,2.11045165866137e-08,7.57200913033527e-07,9.09672383641781
"204763_s_at","16","16q13","GNAO1","G protein subunit alpha o1",2.01534597016837,7.42595989949273,7.60717973499051,8.6422427031511e-10,5.78886523186747e-08,12.222997231221
"204777_s_at","2","2q11.1","MAL","mal T-cell differentiation protein",2.31750893199288,5.52246552389278,6.38660171407651,6.40026707339227e-08,1.83952011451941e-06,8.01263699385516
"204855_at","18","18q21.33","SERPINB5","serpin peptidase inhibitor, clade B (ovalbumin), member 5",2.1047220137493,6.92071725393313,5.94448215805849,3.04013155123057e-07,6.72271780707602e-06,6.49222729414283
"204934_s_at","19","19q13.12","HPN","hepsin",-2.81688081273301,9.27527404124222,-9.80703077695583,4.73707378116523e-13,1.60656610689855e-10,19.5660863839823
"204942_s_at","11","11q13","ALDH3B2","aldehyde dehydrogenase 3 family member B2",-2.54382066497242,7.98608585086483,-8.0181263892657,2.05696373005951e-10,1.87743100336508e-08,13.6280492786693
"204962_s_at","NA","NA","NA","NA",-2.18936357285826,3.95238310001177,-9.26023030361411,2.92668994339495e-12,6.8329727019016e-10,17.7877602846809
"204973_at","X","Xq13.1","GJB1","gap junction protein beta 1",-2.02449510063267,6.58889739628608,-6.75570174734668,1.73659590546863e-08,6.45344676796929e-07,9.28734265430231
"204993_at","22","22q11.22","GNAZ","G protein subunit alpha z",2.080487916605,9.27041293149396,9.67725612688899,7.27533881210687e-13,2.25388597295453e-10,19.1473010383873
"205073_at","1","1p31.3-p31.2","CYP2J2","cytochrome P450 family 2 subfamily J member 2",-2.32024481261405,6.28333038978732,-6.93723202215248,9.1438077133907e-09,3.7673189350094e-07,9.91461472077133
"205082_s_at","2","2q33","AOX1","aldehyde oxidase 1",3.08794427585541,6.42182914361604,13.2907743872763,1.03952881690885e-17,2.23283859679909e-14,29.9670519038924
"205083_at","2","2q33","AOX1","aldehyde oxidase 1",2.98469311959419,8.44111605683967,16.7201355224654,1.16499892364417e-21,9.38377508022286e-18,38.6248793943552
"205088_at","X","Xq28","MAMLD1","mastermind like domain containing 1",2.00423110899995,6.92405594283271,8.07286916824066,1.70047445244221e-10,1.64034689770167e-08,13.8143367340924
"205114_s_at","NA","NA","NA","NA",-2.35202157542063,6.32182665211329,-6.17491672046127,1.35090874794529e-07,3.41639944662868e-06,7.28334255673467
"205132_at","15","15q14","ACTC1","actin, alpha, cardiac muscle 1",2.50736879725328,9.82627439366554,5.56043378939838,1.16564476323026e-06,2.03334643348758e-05,5.18362187745822
"205249_at","10","10q21.1","EGR2","early growth response 2",-2.46670883621392,8.53597857073997,-6.84897816605678,1.24892358255871e-08,4.90122641978796e-07,9.60967847663732
"205303_at","12","12p11.23","KCNJ8","potassium voltage-gated channel subfamily J member 8",2.14013997424723,7.09105735978844,6.55286839021351,3.55684338971135e-08,1.13688429735228e-06,8.58655149300919
"205505_at","9","9q13","GCNT1","glucosaminyl (N-acetyl) transferase 1, core 2",-3.10346765115444,6.48003864680026,-10.312028413214,9.09385805621162e-14,4.18564303875832e-11,21.1754526020841
"205551_at","15","15q26.1","SV2B","synaptic vesicle glycoprotein 2B",3.27581787815772,6.9339305305431,8.23376276300749,9.73253194113762e-11,1.05095682172952e-08,14.3604884655678
"205577_at","11","11q12-q13.2","PYGM","phosphorylase, glycogen, muscle",2.4632280616882,6.42826231689456,6.97247362856304,8.07369716725149e-09,3.43174734870285e-07,10.0363585973537
"205578_at","9","9q22","ROR2","receptor tyrosine kinase-like orphan receptor 2",2.01579860681082,6.50325214136791,8.43059185200243,4.93204585509269e-11,6.04203746787951e-09,15.0256616042594
"205680_at","11","11q22.3","MMP10","matrix metallopeptidase 10",-2.63911558653917,4.78992353480966,-5.97783804154103,2.70381383634763e-07,6.09190055897093e-06,6.60651799610256
"205698_s_at","17","17q24.3","MAP2K6","mitogen-activated protein kinase kinase 6",-2.29999453367119,7.2424361142673,-10.9636714268907,1.13284560004148e-14,8.48817497389221e-12,23.2026509156244
"205725_at","11","11q12.3","SCGB1A1","secretoglobin family 1A member 1",4.10036643964543,7.11037918909251,8.12540604042146,1.41689779206821e-10,1.41773384977161e-08,13.9929004995168
"205738_s_at","1","1p33-p32","FABP3","fatty acid binding protein 3",2.24204685082557,8.32082961011792,7.2099467426999,3.49292549266695e-09,1.75841510075369e-07,10.8560921484671
"205743_at","3","3p22.3","STAC","SH3 and cysteine rich domain",3.25430341885296,8.04705226644325,9.85630676637258,4.02699987364655e-13,1.38027562690445e-10,19.7245524818589
"205765_at","7","7q21.1","CYP3A5","cytochrome P450 family 3 subfamily A member 5",3.07988049526691,8.02750462020336,7.59213900173982,9.11025921533477e-10,6.05202972492518e-08,12.1713754986096
"205776_at","1","1q21.1","FMO5","flavin containing monooxygenase 5",-2.57335093828263,6.99488359279249,-9.92591233252303,3.20309620384539e-13,1.13407205045818e-10,19.9478766395558
"205827_at","3","3p22.1","CCK","cholecystokinin",2.52770283334581,7.42254694674839,6.28217480331231,9.2537294864149e-08,2.49077619317294e-06,7.65262430771265
"205856_at","18","18q12.3","SLC14A1","solute carrier family 14 member 1 (Kidd blood group)",2.14246615123889,10.0288185591709,8.6079080089603,2.68150019222879e-11,3.74005431573244e-09,15.6218800448251
"205857_at","10","10q25","SLC18A2","solute carrier family 18 member A2",2.54294416614204,8.64200060185647,8.29961892833169,7.74989437167683e-11,8.82310412583236e-09,14.5834212484205
"205952_at","2","2p23","KCNK3","potassium two pore domain channel subfamily K member 3",2.87438239454938,6.38496684744977,10.2629533313698,1.06612524186101e-13,4.65365728827427e-11,21.0204996643925
"206030_at","17","17p13.3","ASPA","aspartoacylase",2.15552361032366,5.39915574405831,5.2423218901865,3.50912372343645e-06,5.03815612654621e-05,4.11315092625016
"206033_s_at","18","18q12.1","DSC3","desmocollin 3",2.13854076423618,7.17918199644848,6.35126235094552,7.2509978720277e-08,2.04929737227071e-06,7.89075824017701
"206065_s_at","8","8q22","DPYS","dihydropyrimidinase",2.50339902776676,5.88356573943698,6.08481018319714,1.85570385930004e-07,4.44197047866182e-06,6.97358492687391
"206191_at","3","3p21.3","ENTPD3","ectonucleoside triphosphate diphosphohydrolase 3",2.06141434848732,4.95677593552353,6.21897853327491,1.15650864701817e-07,2.99771135143029e-06,7.43497636729566
"206194_at","12","12q13.3","HOXC4","homeobox C4",-2.69780722396645,6.89435309357387,-7.96990992237983,2.43281934855708e-10,2.12997300519458e-08,13.4637849938411
"206243_at","3","3p25","TIMP4","TIMP metallopeptidase inhibitor 4",2.46754942785781,4.19513143977528,6.41595097879657,5.77000776703966e-08,1.69930420700412e-06,8.11388885141164
"206307_s_at","5","5q13.2","FOXD1","forkhead box D1",-3.18348105972726,3.9181479527609,-7.53489289743407,1.11366862862149e-09,7.0632459735346e-08,11.974789898873
"206465_at","15","15q23-q24","ACSBG1","acyl-CoA synthetase bubblegum family member 1",2.36392382289007,4.33394352357789,8.45838980940188,4.48182907849697e-11,5.5969012046548e-09,15.1193253397725
"206502_s_at","20","20p11.2","INSM1","insulinoma associated 1",-2.77668199718141,4.81680129077642,-5.78141268400136,5.38703850694462e-07,1.07205060935917e-05,5.93480884360447
"206558_at","21","21q22.13","SIM2","single-minded family bHLH transcription factor 2",-3.02955963034702,10.436332779258,-8.00085645129963,2.18435388131743e-10,1.96585747771414e-08,13.5692335996527
"206599_at","17","17q25.1","SLC16A5","solute carrier family 16 member 5",2.13885582868736,4.83698193370047,11.2609025821991,4.46029102666861e-15,4.10588904537817e-12,24.1082323574806
"206600_s_at","17","17q25.1","SLC16A5","solute carrier family 16 member 5",3.14894488570855,7.06989639927001,15.1892273532856,5.71502369422455e-20,2.6304621200603e-16,34.9431274734722
"206858_s_at","12","12q13.3","HOXC6","homeobox C6",-5.12400582885707,6.58047068191181,-12.6648473090136,6.37017635299449e-17,1.20729830539488e-13,28.2209761745253
"207147_at","2","2q32","DLX2","distal-less homeobox 2",-5.18945482230692,5.06552555725616,-11.0270225964984,9.27851058536045e-15,7.47360831374321e-12,23.3966767658582
"207165_at","5","5q34","HMMR","hyaluronan mediated motility receptor",-2.75908529829733,3.88792128340258,-12.4937119220929,1.05481940514742e-16,1.78869612707604e-13,27.7342282741204
"207254_at","13","13q32.3","SLC15A1","solute carrier family 15 member 1",2.69260638127918,6.87377869087458,6.12572154658448,1.60666234779486e-07,3.9305280321642e-06,7.11416642705836
"207262_at","12","12q13.3","APOF","apolipoprotein F",-2.78357554977075,5.05869754790005,-9.25501660153523,2.97843623426153e-12,6.90375805983254e-10,17.7706338439457
"207373_at","2","2q31.1","HOXD10","homeobox D10",2.22170105611441,4.18209987695144,11.0625567660813,8.29754284727607e-15,6.85483417939456e-12,23.5052678448734
"207390_s_at","22","22q12.2","SMTN","smoothelin",2.2025116711021,9.84136287796806,7.11039163077153,4.96194367661395e-09,2.31358702339834e-07,10.5125987551405
"207414_s_at","NA","NA","NA","NA",-2.55199589540636,6.00132587646144,-12.2556574456483,2.14073341853088e-16,3.13510409143848e-13,27.0504281777767
"207802_at","6","6p12.3","CRISP3","cysteine rich secretory protein 3",-5.2288553527858,5.46050727460161,-6.3230998410275,8.00904843725056e-08,2.22341867354434e-06,7.79366363026329
"208165_s_at","6","6p21","PRSS16","protease, serine 16",2.16048805873959,7.56660967531151,6.38694797201851,6.39244475367473e-08,1.83891229927363e-06,8.01383138433437
"208399_s_at","20","20q13.2-q13.3","EDN3","endothelin 3",2.34124855537588,5.05638929287567,8.13428625941116,1.37390097729067e-10,1.383303612104e-08,14.0230613757054
"208790_s_at","17","17q21.2","PTRF","polymerase I and transcript release factor",2.16792354497451,9.06965482645371,8.7643050548298,1.57044137231425e-11,2.36606893830534e-09,16.1452318797737
"208937_s_at","20","20q11","ID1","inhibitor of DNA binding 1, HLH protein",2.07748223894197,8.65627695035921,5.41483870557316,1.93321839625673e-06,3.09816496152187e-05,4.69188954615634
"208962_s_at","NA","NA","NA","NA",2.25197871557815,8.13002697038306,6.80267028665944,1.47097608912413e-08,5.58225896531098e-07,9.44965420143799
