"probeid","CHR","MAP","SYMBOL","NAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"208963_x_at","NA","NA","NA","NA",2.36334302743884,8.53933614022306,9.34004137561693,2.23883319229923e-12,5.67976115139282e-10,18.0495400636323
"209260_at","1","1p36.11","SFN","stratifin",2.14776041265598,8.34727472199478,5.77144380085078,5.57842712058747e-07,1.10129499631255e-05,5.9008102630871
"209424_s_at","NA","NA","NA","NA",-5.18300353777289,9.77506136501182,-15.6629455812952,1.66661084376092e-20,1.07393069550266e-16,36.1127523948178
"209425_at","NA","NA","NA","NA",-3.97588035271535,10.2833135112116,-17.7572753666202,9.59995152289593e-23,3.09300838116184e-18,40.9637419548104
"209426_s_at","NA","NA","NA","NA",-4.30169058590057,10.3487402293202,-17.0936410593734,4.68205522764004e-22,7.54255686896672e-18,39.4811233061548
"209427_at","22","22q12.2","SMTN","smoothelin",2.20307920375954,9.29287243121456,8.65043523925701,2.31789842733623e-11,3.30444112523655e-09,15.7644291995152
"209569_x_at","4","4p16.3","NSG1","neuron specific gene family member 1",2.67359966916767,5.07038122130443,6.40913718487512,5.9105706653834e-08,1.72963375356937e-06,8.09037954658356
"209570_s_at","4","4p16.3","NSG1","neuron specific gene family member 1",2.58013596248756,7.31866394774703,6.6350192712904,2.66047302967906e-08,9.0039685444569e-07,8.87033155128407
"209603_at","10","10p15","GATA3","GATA binding protein 3",2.02977785889864,6.6842704453112,6.5462853761394,3.64056844530442e-08,1.15933488565764e-06,8.56381605800945
"209624_s_at","5","5q12-q13","MCCC2","methylcrotonoyl-CoA carboxylase 2",-2.2524748216496,8.42797894061887,-7.33427825747746,2.25425588360318e-09,1.22478702046899e-07,11.2846331419639
"209686_at","21","21q22.3","S100B","S100 calcium binding protein B",2.03691455907382,5.51246489429271,5.30359633603054,2.8407190318785e-06,4.21580499714847e-05,4.31818144910845
"209758_s_at","12","12p13.31","MFAP5","microfibrillar associated protein 5",2.34913711061456,5.26858846209266,5.16402205493184,4.59341806766809e-06,6.27897058643183e-05,3.85205720644775
"209773_s_at","2","2p25-p24","RRM2","ribonucleotide reductase regulatory subunit M2",-2.27113548019308,4.06031266689804,-8.20469956790486,1.07630383141262e-10,1.12955808287567e-08,14.2619891776367
"209948_at","5","5q34","KCNMB1","potassium calcium-activated channel subfamily M regulatory beta subunit 1",2.11794736191697,9.61774103217845,8.06219474934106,1.76473586940088e-10,1.67229485224197e-08,13.7780300244423
"209950_s_at","3","3p21.3","VILL","villin-like",2.30081598162259,5.82674961567702,7.87592133773388,3.37591498885814e-10,2.73287952326685e-08,13.1431038505717
"210096_at","1","1p33","CYP4B1","cytochrome P450 family 4 subfamily B member 1",2.08680180105688,7.10817426974723,6.47053398333245,4.75803655436749e-08,1.44895254957624e-06,8.30226287940621
"210108_at","3","3p14.3","CACNA1D","calcium voltage-gated channel subunit alpha1 D",-2.00947479521636,7.934344953477,-5.38070610350841,2.1758944680457e-06,3.40978326196325e-05,4.57702958447246
"210198_s_at","X","Xq22","PLP1","proteolipid protein 1",2.40357076500101,6.27699738244281,6.44615378870572,5.1860639637209e-08,1.55287913426695e-06,8.2181128814022
"210273_at","4","4p15","PCDH7","protocadherin 7",2.07795518657851,5.08060732107309,6.96299462617352,8.34854035011986e-09,3.5207018526245e-07,10.0036145751328
"210280_at","1","1q23.3","MPZ","myelin protein zero",2.18524862792808,5.95903622575321,6.85247436867894,1.23358939287464e-08,4.85287138571771e-07,9.62175977713887
"210347_s_at","2","2p16.1","BCL11A","B-cell CLL/lymphoma 11A",2.52988252332926,6.70586463165796,10.3239798686991,8.74881666194278e-14,4.08519020334978e-11,21.2131411529886
"210401_at","17","17p13.3","P2RX1","purinergic receptor P2X 1",2.91891422167339,6.0352910834447,8.20587579117731,1.07192732439712e-10,1.12864138773696e-08,14.2659769253702
"210480_s_at","6","6q13","MYO6","myosin VI",-2.60967827326567,7.97676926045713,-10.5754599790398,3.89282866811331e-14,2.16246632513694e-11,22.0018033034217
"210880_s_at","14","14q11.2","EFS","embryonal Fyn-associated substrate",2.31022516248143,7.33751743148064,8.88344000964088,1.04647331518045e-11,1.82250398604319e-09,16.5422269195716
"211276_at","X","Xq22.1-q22.3","TCEAL2","transcription elongation factor A like 2",2.43083356518786,8.69626670149334,11.0821808825703,7.80151808822062e-15,6.61466082327316e-12,23.5651645083332
"211562_s_at","1","1q32","LMOD1","leiomodin 1",2.37645868462647,8.2848334558624,9.72654312995389,6.17988933178403e-13,1.9520573958897e-10,19.3065964363472
"211864_s_at","10","10q24","MYOF","myoferlin",2.0557090204284,7.94680705207271,7.97917941299414,2.355550763638e-10,2.08498599048497e-08,13.4953776239708
"212094_at","7","7q21","PEG10","paternally expressed 10",2.44149722439932,5.59719862414414,8.42831727744333,4.97084317408732e-11,6.04360740475168e-09,15.0179944210299
"212817_at","9","9p13.3","DNAJB5","DnaJ heat shock protein family (Hsp40) member B5",2.42987500643907,6.30887931129149,8.38149827896825,5.84143577212877e-11,6.94484203476815e-09,14.8600719926949
"212992_at","14","14q32.33","AHNAK2","AHNAK nucleoprotein 2",2.66832224365393,8.22584092788625,7.69119936275174,6.4385041474421e-10,4.53921586709928e-08,12.5111312481968
"213068_at","1","1q12-q23","DPT","dermatopontin",2.71423006317084,7.18121557494593,7.69453148736172,6.36383195596583e-10,4.50629234701677e-08,12.5225499391332
"213071_at","1","1q12-q23","DPT","dermatopontin",2.06214923642053,9.66000084992942,7.30000965103972,2.54329089402385e-09,1.34995534290864e-07,11.1665722744452
"213075_at","9","9q33.3","OLFML2A","olfactomedin like 2A",2.03908057920312,6.69577827615475,9.96522756845022,2.81534120546772e-13,1.03076679885187e-10,20.0737460691565
"213143_at","2","2q37.1","C2orf72","chromosome 2 open reading frame 72",-2.75479233096836,8.22820141612303,-7.97838410785674,2.36208231051663e-10,2.08503917705577e-08,13.4926672800899
"213386_at","9","9q31.1","TMEM246","transmembrane protein 246",2.30755028658222,5.5391586437874,9.73115136054562,6.08640152176565e-13,1.94216479486036e-10,19.3214749139185
"213520_at","8","8q24.3","RECQL4","RecQ like helicase 4",3.03712288850931,6.3245912339783,8.05767479745103,1.79267792301775e-10,1.68283929232795e-08,13.7626537594247
"213590_at","17","17q25.1","SLC16A5","solute carrier family 16 member 5",2.21001022213894,7.32017927003651,12.132913406875,3.0923660889555e-16,4.33186708782857e-13,26.694790871147
"213601_at","10","10q23.3-q24","SLIT1","slit guidance ligand 1",-2.22610278106396,4.23294805950215,-6.08342146428306,1.86480086741745e-07,4.46043200796755e-06,6.96881475419331
"213765_at","12","12p13.31","MFAP5","microfibrillar associated protein 5",2.37466644760748,4.92437720525553,5.74850832143474,6.04479185133234e-07,1.17252949222202e-05,5.82262641491983
"213791_at","8","8q12.1","PENK","proenkephalin",2.74839420529591,7.05844170847954,7.32583193926857,2.3222805255869e-09,1.2575051471241e-07,11.2555383534312
"213925_at","1","1q42.12","C1orf95","chromosome 1 open reading frame 95",2.02752472135069,6.5700373891886,7.65694293182781,7.25916294871005e-10,5.01894787649118e-08,12.393701955894
"213992_at","X","Xq22","COL4A6","collagen type IV alpha 6",2.18854942905688,8.30005742328902,7.45341428107539,1.48263492771143e-09,8.81347135349347e-08,11.6947055436919
"214091_s_at","5","5q33.1","GPX3","glutathione peroxidase 3",2.09490543464403,7.89367192433604,7.51403434736867,1.19827651682614e-09,7.49655749429539e-08,11.9031189826207
"214156_at","3","3p22.1","MYRIP","myosin VIIA and Rab interacting protein",-2.12544479218499,8.30330477730137,-8.55660221441538,3.19759383868386e-11,4.20503166892063e-09,15.4496720873291
"214234_s_at","7","7q21.1","CYP3A5","cytochrome P450 family 3 subfamily A member 5",3.02046257480244,6.37337479082087,8.7691657799006,1.54460294417428e-11,2.3474321819977e-09,16.1614579848092
"214235_at","7","7q21.1","CYP3A5","cytochrome P450 family 3 subfamily A member 5",2.59182451613473,7.14628531938203,7.18380707631051,3.83006954141948e-09,1.87254947731403e-07,10.7659299497734
"214266_s_at","5","5q35.3","PDLIM7","PDZ and LIM domain 7",2.01380287909269,5.65112462041049,6.56274830001037,3.43478450415214e-08,1.10334318982331e-06,8.62067475263833
"214279_s_at","14","14q11.2","NDRG2","NDRG family member 2",2.01905696316102,6.770749013169,6.60081460465985,3.00238646327937e-08,9.93161082755628e-07,8.75216362971035
"214460_at","3","3q13.31","LSAMP","limbic system-associated membrane protein",3.15422856354642,7.31376969921016,7.96319959361533,2.49034187283106e-10,2.17423526230786e-08,13.4409107056546
"214604_at","2","2q31.1","HOXD11","homeobox D11",2.67322906958981,3.83282078960727,14.0090203261816,1.37920513417192e-18,4.03969183798957e-15,31.9053311344278
"214624_at","19","19q13.13","UPK1A","uroplakin 1A",2.27601250407618,7.12300886741166,7.44532792525843,1.52537347206663e-09,9.00110034734703e-08,11.6668913900043
"214774_x_at","16","16q12.1","TOX3","TOX high mobility group box family member 3",-2.75157176180089,7.33417452730507,-7.01258317138746,7.00753595839902e-09,3.05393072617066e-07,10.1748966343211
"214806_at","12","12p11.2-p11.1","BICD1","bicaudal D homolog 1 (Drosophila)",-2.25358612713709,6.42884911765114,-8.55955167443838,3.16537894040867e-11,4.17972721643553e-09,15.4595788003874
"214821_at","4","4q35","SLC25A4","solute carrier family 25 member 4",2.03248437899598,3.60567293704979,8.27678859727193,8.38636726399902e-11,9.40031519970552e-09,14.5061790326671
"214823_at","6","6p21.3","ZNF204P","zinc finger protein 204, pseudogene",2.01313748639465,7.4503041756067,10.8088609364966,1.84908511661737e-14,1.24115986192281e-11,22.7262172637051
"215108_x_at","16","16q12.1","TOX3","TOX high mobility group box family member 3",-2.63489099821815,7.42022220810229,-7.19323235219969,3.70489803250329e-09,1.82799555450572e-07,10.7984424320006
"215323_at","11","11p14.3","LUZP2","leucine zipper protein 2",-3.35332114414394,4.61532005102146,-11.8041856197131,8.36036555146285e-16,9.97639324824377e-13,25.7320665874726
"215432_at","16","16p12.3","ACSM1","acyl-CoA synthetase medium-chain family member 1",-2.75518740374764,7.4337478140701,-5.79795498646615,5.08374177124736e-07,1.02306730873091e-05,5.99124691316918
"216086_at","5","5q13.3","SV2C","synaptic vesicle glycoprotein 2C",-2.21824879458163,5.34430364835967,-6.97465618732352,8.01170866213472e-09,3.41893034947442e-07,10.0438977875548
"216623_x_at","16","16q12.1","TOX3","TOX high mobility group box family member 3",-2.64349732797356,7.89135971058881,-7.55734767544031,1.02927778605967e-09,6.64575170121373e-08,12.0519209133205
"216803_at","4","4q22","PDLIM5","PDZ and LIM domain 5",-2.76302360124542,4.50069475702418,-7.91934329618143,2.90151407668415e-10,2.4536451978133e-08,13.2913331190317
"216804_s_at","4","4q22","PDLIM5","PDZ and LIM domain 5",-2.64897521924908,10.7318731909534,-10.0997071485835,1.81326427314895e-13,7.21253847118344e-11,20.5027990010633
"216834_at","1","1q31","RGS1","regulator of G-protein signaling 1",-2.34663535760054,7.24587017455165,-5.75675694909618,5.87276729612511e-07,1.1488445022092e-05,5.85073884983307
"217111_at","5","5p13","AMACR","alpha-methylacyl-CoA racemase",-5.19726661792295,7.1900612783696,-15.5847822524803,2.03882899844836e-20,1.09481719168346e-16,35.9216764333783
"217113_at","5","5p13","AMACR","alpha-methylacyl-CoA racemase",-4.23851850444777,5.1344121097759,-8.44612985756071,4.67505061672591e-11,5.79328676231893e-09,15.0780248099805
"218039_at","15","15q15.1","NUSAP1","nucleolar and spindle associated protein 1",-2.47465332313243,5.84146878253405,-11.6412470901844,1.37583585685932e-15,1.38944584044943e-12,25.2493342383738
"218332_at","X","Xq22.1; Xq22","BEX1","brain expressed X-linked 1",2.5802847507548,7.2112334496837,8.81962091536571,1.30043725845292e-11,2.09493940150473e-09,16.3297445842563
"218844_at","17","17q21.33","ACSF2","acyl-CoA synthetase family member 2",2.52750602726777,7.05015444156116,11.757457633116,9.64086263630581e-16,1.07109983889358e-12,25.5940028523814
"218888_s_at","16","16q11","NETO2","neuropilin and tolloid like 2",-2.53805283070151,4.50593103639904,-11.4180097549709,2.7377139035607e-15,2.67292134117643e-12,24.5819994818034
"218931_at","2","2q37.3","RAB17","RAB17, member RAS oncogene family",-2.06509528072277,5.21227996887019,-12.0117030213762,4.45503515663793e-16,5.74147110846869e-13,26.3415509571514
"218963_s_at","17","17q21.2","KRT23","keratin 23",2.02556141570201,7.99281484972436,5.38858205822633,2.11735099915651e-06,3.33752112729079e-05,4.60351812781818
"219195_at","4","4p15.1","PPARGC1A","PPARG coactivator 1 alpha",2.18242103800407,7.07687647151283,12.3850270220086,1.45587406636367e-16,2.23365745448434e-13,27.4230071316813
"219360_s_at","19","19q13.33","TRPM4","transient receptor potential cation channel subfamily M member 4",-2.27153981147902,10.2893189494502,-10.7700318111909,2.09187295514666e-14,1.34426551785278e-11,22.6062104437757
"219464_at","1","1q21","CA14","carbonic anhydrase XIV",2.50222618759184,4.05607976943007,10.8168851024828,1.80258242241089e-14,1.23568942697141e-11,22.7509916664161
"219521_at","11","11q25","B3GAT1","beta-1,3-glucuronyltransferase 1",-2.42745254679354,7.59551967551641,-7.39959305724336,1.79145426795749e-09,1.02063126778208e-07,11.5095248497386
"219525_at","17","17p11.2","SLC47A1","solute carrier family 47 member 1",2.20983896608039,7.02615817115232,7.71953901018788,5.83050084896662e-10,4.19314524225124e-08,12.6082258635324
"219545_at","NA","NA","NA","NA",2.33009411767252,6.57237069004413,6.51305756192945,4.09419749010608e-08,1.27204386628474e-06,8.44907189381274
"219597_s_at","15","15q15.3","DUOX1","dual oxidase 1",3.06383552245658,6.53758315169467,9.94909205546585,2.96838625418128e-13,1.06264929692741e-10,20.0221112333198
"219659_at","13","13q12","ATP8A2","ATPase phospholipid transporting 8A2",-3.76779377710721,4.71306284535943,-7.43297628622372,1.59305511435317e-09,9.28149054780194e-08,11.6244004685646
"219669_at","19","19q13.2","CD177","CD177 molecule",5.04773028326396,9.02604391817069,10.2716154562016,1.03659520326942e-13,4.63861956307464e-11,21.0478729322355
"219685_at","X","Xq22.1","TMEM35","transmembrane protein 35",2.26226642638838,7.96243945065205,7.71443310176393,5.93561559178592e-10,4.25923382520602e-08,12.5907360364991
"219704_at","17","17p13.1","YBX2","Y-box binding protein 2",2.09806661901773,3.87342680312968,7.03764230458666,6.41425277034517e-09,2.84656763096076e-07,10.261436633771
"219837_s_at","4","4p16-p15","CYTL1","cytokine like 1",2.4085840482474,5.45187693103736,9.37992111500552,1.95883205925479e-12,5.01662669087209e-10,18.180068291784
"220014_at","5","5q23.1","PRR16","proline rich 16",-2.30899193830555,7.49285621933036,-5.29730768788012,2.90306557219401e-06,4.29054448029902e-05,4.29711140891751
"220233_at","19","19q13.2","FBXO17","F-box protein 17",2.31910219847286,4.81522574754021,11.743354202792,1.00651391681789e-15,1.08096239619852e-12,25.5522731233148
"220245_at","5","5p13.2","SLC45A2","solute carrier family 45 member 2",-2.82537994362075,3.66293152176011,-7.14999843835771,4.31498744978328e-09,2.06267923804996e-07,10.6492860874827
"220413_at","14","14q11.2","SLC39A2","solute carrier family 39 member 2",2.981336692861,4.39777281588757,6.29080172726107,8.9762294353962e-08,2.43438666817365e-06,7.68234934894799
"220541_at","11","11p15","MMP26","matrix metallopeptidase 26",-2.86017406013199,4.96495000017353,-7.76923188453907,4.90027426667324e-10,3.66315398139084e-08,12.7783609445718
"220663_at","X","Xp22.1-p21.3","IL1RAPL1","interleukin 1 receptor accessory protein like 1",-2.29328347486158,4.11777044368647,-6.41396551732601,5.81061803063953e-08,1.70814144460926e-06,8.10703836123973
"220751_s_at","5","5q31-q32","FAXDC2","fatty acid hydroxylase domain containing 2",2.17661470345716,8.09482866516653,8.82357517755776,1.28303217202177e-11,2.07728711308389e-09,16.3429224251164
"221016_s_at","2","2p11.2","TCF7L1","transcription factor 7 like 1",2.17566930579887,6.90526627812557,8.98054117929259,7.52495143918084e-12,1.40957215359865e-09,16.864694853096
"221424_s_at","11","11p15","OR51E2","olfactory receptor family 51 subfamily E member 2",-4.11546964383535,8.3463071050203,-7.62707253891625,8.06012881202583e-10,5.45565735703068e-08,12.2912529079135
"221577_x_at","19","19p13.11","GDF15","growth differentiation factor 15",-2.40749030547341,9.60019120478266,-6.31813959328615,8.15052917788586e-08,2.24830393478e-06,7.77656557399701
"221582_at","1","1q42.13","HIST3H2A","histone cluster 3, H2a",-2.0221442126674,8.84026849051133,-8.16681580106924,1.2273106349066e-10,1.25926847384766e-08,14.1334912036267
"221605_s_at","17","17q11.2","PIPOX","pipecolic acid oxidase",2.24229174212716,7.1241361402445,8.84742971549718,1.18290548679388e-11,1.9850016603652e-09,16.4223848090224
"221667_s_at","12","12q24.23","HSPB8","heat shock protein family B (small) member 8",2.08799860101936,8.84370824123624,8.66609469051135,2.19690356021046e-11,3.17408232315788e-09,15.8168741727358
"221901_at","22","NA","KIAA1644","KIAA1644",2.26296149111827,7.29029071926051,7.44569138496019,1.52342620483562e-09,9.00110034734703e-08,11.6681416246117
"222121_at","3","3q25.2","ARHGEF26","Rho guanine nucleotide exchange factor 26",-2.13447931078407,6.83848397401044,-8.77824637128344,1.49747563509997e-11,2.30492888758854e-09,16.1917644118169
"222274_at","22","22q11.23","ZDHHC8P1","zinc finger DHHC-type containing 8 pseudogene 1",2.49267006090546,6.50583024352769,5.46709793684833,1.6126302675821e-06,2.66447869698604e-05,4.86806536462339
"222592_s_at","10","10q25.2","ACSL5","acyl-CoA synthetase long-chain family member 5",-2.12505969559039,8.29225298441071,-5.94808167760803,3.00192159438263e-07,6.66108208329296e-06,6.50455660309492
"222774_s_at","16","16q11","NETO2","neuropilin and tolloid like 2",-2.16216238311432,3.96241815298212,-7.35766920584701,2.07612557000527e-09,1.1453885229452e-07,11.3651926978155
"222783_s_at","14","14q24.2","SMOC1","SPARC related modular calcium binding 1",2.52510373155452,5.3738682960306,6.76599961648493,1.67452510338746e-08,6.26614684158429e-07,9.32292947891023
"222784_at","14","14q24.2","SMOC1","SPARC related modular calcium binding 1",2.57080614625417,9.4754973431803,8.79780508279298,1.40083371492383e-11,2.20163226639663e-09,16.2570128174429
"222918_at","X","Xq22.2","RAB9B","RAB9B, member RAS oncogene family",2.34612115447101,7.75058606212708,8.6103324067144,2.6593050226298e-11,3.72522384887433e-09,15.6300112488517
"223467_at","17","17p11.2","RASD1","RAS, dexamethasone-induced 1",-2.05777480571046,7.92279937151118,-6.61928427301898,2.81263862188559e-08,9.42000039069977e-07,8.81596948734785
"223642_at","13","13q32","ZIC2","Zic family member 2",-3.65591363789209,3.95049809707231,-6.32660863980868,7.91044969374067e-08,2.20282436199335e-06,7.80575910188726
"224224_s_at","2","2q31.2","PDE11A","phosphodiesterase 11A",2.45170772294069,5.07921878340843,5.78388522543187,5.34058789999689e-07,1.06412122170686e-05,5.94324285686432
"224355_s_at","11","11q12.2","MS4A8","membrane spanning 4-domains A8",-3.2122090431896,5.91115522676032,-7.82804192826034,3.99002042178412e-10,3.12784593599665e-08,12.9795093584148
"224458_at","9","9q31.1","TMEM246","transmembrane protein 246",2.02288813127499,6.05653976612651,8.87001413542408,1.09537902255319e-11,1.86730247236197e-09,16.4975615667882
"225482_at","2","2q37.3","KIF1A","kinesin family member 1A",2.51798892325141,6.51299812583725,7.1677693373133,4.05288230182977e-09,1.95478764794391e-07,10.7106018366157
"225790_at","12","12q14.3","MSRB3","methionine sulfoxide reductase B3",2.15484816535832,7.17835773652761,9.28632063809409,2.68105941296438e-12,6.39859653528143e-10,17.8734172937751
"226226_at","11","11q24.3","TMEM45B","transmembrane protein 45B",-2.82544463595025,5.75237357648797,-6.19620357065901,1.25323034439804e-07,3.20968429778701e-06,7.35658638741613
"226281_at","2","2q36.3","DNER","delta/notch like EGF repeat containing",2.07151841256849,7.13734853463277,5.12306939092185,5.28616392330875e-06,7.03489944011089e-05,3.71592432272962
"226433_at","17","17q25.1","RNF157","ring finger protein 157",-2.95018608581075,6.00595956315234,-8.25143959239437,9.1549494084253e-11,1.01014833900704e-08,14.4203632321416
"226614_s_at","8","8p23-p22","FAM167A","family with sequence similarity 167 member A",2.31353905625612,4.97900925757039,6.13322949511078,1.5647168981442e-07,3.84836746116854e-06,7.13997645476132
"226755_at","1","1q32.2","MIR205HG","MIR205 host gene",2.80402756470039,6.0407066256895,8.06891478928064,1.72400107065782e-10,1.64823710669211e-08,13.8008877970216
"226918_at","NA","NA","NA","NA",2.53443468697686,7.31639912204209,9.95037190362881,2.95594552808698e-13,1.06264929692741e-10,20.0262080483903
"226926_at","19","19q13.12","DMKN","dermokine",2.94397896069824,6.38944246245126,14.1336247318425,9.77794309735276e-19,3.42940349704746e-15,32.2345975627695
