"probeid","CHR","MAP","SYMBOL","NAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"226973_at","20","20q11.23","VSTM2L","V-set and transmembrane domain containing 2 like",-2.1057207971228,7.19125293054866,-7.91605115487137,2.93500561769178e-10,2.47546979048198e-08,13.2800993468048
"227006_at","19","19q13.1","PPP1R14A","protein phosphatase 1 regulatory inhibitor subunit 14A",2.14302857614903,9.23398577232395,6.90815261381293,1.01329932532849e-08,4.10144358828628e-07,9.81414698632179
"227429_at","11","11p15.5","CRACR2B","calcium release activated channel regulator 2B",-2.33283475032475,7.54138838522599,-9.47586361395438,1.42141386500924e-12,3.94797701006317e-10,18.4933265315699
"227486_at","6","6q14-q21","NT5E","5'-nucleotidase ecto",2.01015048911177,6.44575173643246,6.67982328545186,2.27079856974801e-08,7.99594088729084e-07,9.02513726190464
"227642_at","2","2q14","TFCP2L1","transcription factor CP2-like 1",2.1914250976192,6.44783993977477,6.68550875616595,2.22561816939852e-08,7.87348222490345e-07,9.04478283596226
"227655_at","5","NA","SNHG18","small nucleolar RNA host gene 18",3.13371605970507,5.14326205788789,13.818877918978,2.33972125503138e-18,6.281956592988e-15,31.3989205850849
"227660_at","2","2p13.1","ANTXR1","anthrax toxin receptor 1",2.45970449255054,5.73525232166088,7.10311397929801,5.09099281736722e-09,2.35670542503957e-07,10.4874785222748
"227695_at","NA","NA","NA","NA",-3.17659118564257,5.91850773610187,-11.7645995511545,9.43297278988497e-16,1.07109983889358e-12,25.615124114195
"227794_at","NA","NA","NA","NA",-3.6028416614638,8.53435525248205,-9.53504496855446,1.1669048624778e-12,3.29793927755896e-10,18.6860118331565
"227835_at","7","NA","LOC389831","uncharacterized LOC389831",2.2698543308167,7.01150084473,5.01074136948052,7.76033994822348e-06,9.59809569258396e-05,3.34412391483933
"227843_at","NA","NA","NA","NA",2.36151736615555,7.11825343441362,7.5014801046786,1.25228189941021e-09,7.74419779598803e-08,11.8599716439427
"227915_at","14","14q32.12","ASB2","ankyrin repeat and SOCS box containing 2",2.00884948960364,6.74192094834805,8.52352077469696,3.58237598083518e-11,4.63536432636662e-09,15.3385007311711
"227971_at","X","Xq22.3","NRK","Nik related kinase",2.06590551470994,7.92742270301761,7.04754556420334,6.1939092881427e-09,2.76784415193716e-07,10.2956335779595
"228004_at","20","20p11.21","LINC00261","long intergenic non-protein coding RNA 261",2.96843064343173,6.1719298956546,6.60707890773669,2.93663772179514e-08,9.7743316899295e-07,8.77380395075246
"228133_s_at","NA","NA","NA","NA",2.39233625674445,8.93491546132644,8.17813620920955,1.18007777262673e-10,1.21472606250034e-08,14.1719011835174
"228195_at","2","2q32.2","C2orf88","chromosome 2 open reading frame 88",2.45261760636659,4.62117080842562,9.03950628244437,6.1622272478975e-12,1.18886706407191e-09,17.0600197674726
"228218_at","3","3q13.31","LSAMP","limbic system-associated membrane protein",2.47456991549694,9.35717177508343,9.57510224539402,1.02126387253729e-12,2.99128188266171e-10,18.8161934475106
"228260_at","9","9p21","ELAVL2","ELAV like neuron-specific RNA binding protein 2",-2.18702399570733,3.78753598364239,-6.86822861820839,1.16679673333571e-08,4.64111406806705e-07,9.67619843730042
"228329_at","1","1p32-p31","DAB1","Dab, reelin signal transducer, homolog 1 (Drosophila)",2.84816615496139,6.51238077872739,8.15458101526571,1.28050146012859e-10,1.30146613703101e-08,14.091967082789
"229124_at","1","1p21","PROK1","prokineticin 1",2.86454586450549,5.25310537214225,6.27449914738522,9.50781624137663e-08,2.55276942900761e-06,7.62617966653754
"229151_at","18","18q12.3","SLC14A1","solute carrier family 14 member 1 (Kidd blood group)",2.5951494582122,10.5148186216522,9.49751295925582,1.32237796497261e-12,3.70484310030023e-10,18.5638620257978
"229244_at","3","3q13.31","LSAMP","limbic system-associated membrane protein",2.80807418949303,5.76350720627136,9.54529800155942,1.12773851761807e-12,3.21545197337493e-10,18.7193514408832
"229339_at","17","17p11.2","MYOCD","myocardin",2.61964127279117,8.25778896381121,9.0792088133489,5.38773058539057e-12,1.11273904955576e-09,17.1913223565231
"229400_at","2","2q31.1","HOXD10","homeobox D10",2.41144393638201,8.97999431528363,9.41575293563533,1.73751453668595e-12,4.70428410567098e-10,18.2971885729311
"229406_at","17","17q25.3","RBFOX3","RNA binding protein, fox-1 homolog (C. elegans) 3",2.83738023323117,5.48700710314932,7.82097976884122,4.0896564015961e-10,3.18272076335809e-08,12.955366445499
"229407_at","7","7p22.2","SDK1","sidekick cell adhesion molecule 1",-2.18963981439749,4.84889245194403,-6.54331068648941,3.67904485671853e-08,1.17013964697546e-06,8.55354278681468
"229518_at","1","1p36.11","FAM46B","family with sequence similarity 46 member B",2.38702523669261,5.56199724453186,7.97101523709611,2.42347337426029e-10,2.12757189769189e-08,13.467552497413
"229537_at","1","1p22.3","LMO4","LIM domain only 4",2.0961863783979,6.4560745294173,7.37448307896232,1.95687273112571e-09,1.0964953482459e-07,11.4230869296828
"229578_at","20","20q13.12","JPH2","junctophilin 2",2.79728417251671,7.1814988372508,10.3891502403768,7.08731996339575e-14,3.49426971645979e-11,21.4183236634126
"229580_at","3","3q23","CLSTN2","calsyntenin 2",3.41541778646878,5.06793662594261,5.46397320822265,1.63022322623149e-06,2.68665790925587e-05,4.85752078255706
"229641_at","18","18q21.32","CCBE1","collagen and calcium binding EGF domains 1",2.28391281711929,5.76321485149958,6.35055514454304,7.2691274514929e-08,2.0526206604702e-06,7.88831967250263
"229716_at","1","1p36.12","UBXN10-AS1","UBXN10 antisense RNA 1",2.47520692212035,7.37649783691165,7.88450036002428,3.27637192950659e-10,2.65897801503206e-08,13.1724003170619
"229724_at","15","15q12","GABRB3","gamma-aminobutyric acid type A receptor beta3 subunit",-2.13402435783607,6.86159265273169,-6.16989309203851,1.37504599734326e-07,3.46597898015488e-06,7.26606075986009
"229762_at","NA","NA","NA","NA",2.02080155934755,7.34215024367643,6.12628235080533,1.60349089138223e-07,3.92575023020093e-06,7.11609418647271
"229912_at","7","7p22.2","SDK1","sidekick cell adhesion molecule 1",-2.83954260939062,7.10975935093508,-9.66439427141927,7.5922120538829e-13,2.3296521920386e-10,19.1056824584168
"230067_at","13","13q14.3","FAM124A","family with sequence similarity 124 member A",2.76743813947857,5.95413039373145,10.2804060754647,1.00747278265611e-13,4.57179796963339e-11,21.0756422301316
"230087_at","14","14q32.12","PRIMA1","proline rich membrane anchor 1",2.80379462656004,8.56669265141963,10.1778360488105,1.40570532031031e-13,5.76929699140554e-11,20.7509994909597
"230312_at","NA","NA","NA","NA",2.79621550505301,8.66475342612443,7.88471214817863,3.27395223177706e-10,2.65897801503206e-08,13.1731234878038
"230323_s_at","11","11q24.3","TMEM45B","transmembrane protein 45B",-2.71384887882838,7.76738322088553,-6.45971413090714,4.9434569461992e-08,1.49132246582015e-06,8.26491541582817
"230378_at","5","5q35.3","SCGB3A1","secretoglobin family 3A member 1",2.34696740875702,6.28642350619565,7.58867193126584,9.22170516020364e-10,6.11345922955969e-08,12.1594743354567
"230425_at","3","3q22.2","EPHB1","EPH receptor B1",2.1211241431204,4.62412887766855,6.13662507289215,1.54610657230515e-07,3.81716533740226e-06,7.15165048572566
"230493_at","13","13q12.13","SHISA2","shisa family member 2",-2.00455615156845,4.53975404798363,-5.05810419388788,6.6021187803767e-06,8.41763612920289e-05,3.50059964421331
"230519_at","13","13q14.3","FAM124A","family with sequence similarity 124 member A",2.1311904920764,8.0323604523065,10.0143026446331,2.39714496779792e-13,9.08630749617424e-11,20.2305864581526
"230577_at","10","10q21.1","LINC00844","long intergenic non-protein coding RNA 844",2.43143284069697,10.5182865092411,6.8920153684926,1.0727453412685e-08,4.32575496249435e-07,9.75838994678799
"230595_at","9","9q13","PGM5-AS1","PGM5 antisense RNA 1",2.30531755477238,9.99675692594119,8.33782803487541,6.79157937722129e-11,7.9281846360396e-09,14.7125939039269
"230778_at","NA","NA","NA","NA",-2.91901599760309,5.51831274684752,-7.81257443838949,4.21150864832306e-10,3.23843907256135e-08,12.9266274685767
"230865_at","5","5q15","LIX1","limb and CNS expressed 1",4.0369555993668,7.07154745908608,7.83748715027639,3.86056722206723e-10,3.05610848471214e-08,13.0117939428159
"231029_at","1","1q23","F5","coagulation factor V",-2.2327920644753,4.91771319837022,-5.13832623614019,5.01679516308696e-06,6.73483847331244e-05,3.76660528786448
"231048_at","NA","NA","NA","NA",2.15133953002707,8.30485613420115,8.23315204443336,9.75312982082396e-11,1.05095682172952e-08,14.3584193775299
"231118_at","1","1q21.1","ANKRD35","ankyrin repeat domain 35",2.32794867665838,6.63806874592111,9.54658854718428,1.12290369778017e-12,3.21545197337493e-10,18.7235469891907
"231137_at","15","15q25.1-q25.2","IDH3A","isocitrate dehydrogenase 3 (NAD+) alpha",2.01185026796863,5.45599849305626,7.85909983996534,3.58001300173012e-10,2.8679327178588e-08,13.085645652859
"231179_at","6","6p21.31","IP6K3","inositol hexakisphosphate kinase 3",2.08666162494207,7.025026317482,8.07199598686703,1.70564150316418e-10,1.64041980867005e-08,13.8113671270142
"231609_at","10","10q25.3","C10orf82","chromosome 10 open reading frame 82",2.17810879050558,3.52276277109736,6.48843308672625,4.46642560079712e-08,1.36882590372919e-06,8.36405272805373
"231766_s_at","6","6q12-q13","COL12A1","collagen type XII alpha 1",-2.63278040776662,8.2976003356978,-6.35641914148958,7.12015820922341e-08,2.02296629050237e-06,7.90854028042411
"231798_at","17","17q22","NOG","noggin",2.31280722792923,5.67100095337107,8.44448262399034,4.70164356307645e-11,5.80391777619771e-09,15.0724746654379
"231867_at","5","5q34","TENM2","teneurin transmembrane protein 2",2.81130144248591,5.54176219547702,10.8454176402923,1.64660802322442e-14,1.17893475333928e-11,22.8390145796899
"232191_at","21","21q22.3","ERVH48-1","endogenous retrovirus group 48 member 1",-2.41071582190817,3.71375994875434,-5.08774218649047,5.96589072337911e-06,7.75686171172524e-05,3.59873592549572
"232332_at","X","Xq24","KIAA1210","KIAA1210",2.71356551796408,8.98098678008671,7.46265406440625,1.43526976962542e-09,8.65972972051713e-08,11.7264833939353
"232381_s_at","5","5p15.2","DNAH5","dynein axonemal heavy chain 5",-3.0188521057218,8.9728318413674,-8.23868959276054,9.56795729650439e-11,1.04498310554602e-08,14.3771792085349
"232481_s_at","13","13q31.1","SLITRK6","SLIT and NTRK like family member 6",2.37428195005695,5.30655569696052,7.51218176432586,1.20609630936990e-09,7.52512961312795e-08,11.8967523769624
"232482_at","11","11p15","OR51E2","olfactory receptor family 51 subfamily E member 2",-4.11553064011018,7.61050271204078,-8.58740332152273,2.87684758319011e-11,3.87820720848544e-09,15.5530864547969
"232553_at","X","Xp22.11","PCYT1B","phosphate cytidylyltransferase 1, choline, beta",2.35812053316406,4.47404858309455,8.87786409199548,1.0665111859063e-11,1.83753603736445e-09,16.5236791942211
"232572_at","9","9q21.2","PCA3","prostate cancer associated 3 (non-protein coding)",-3.38286219222739,3.97743964275501,-8.45559749169219,4.52511722277353e-11,5.62914099615986e-09,15.1099199757985
"232575_at","9","9q21.2","PCA3","prostate cancer associated 3 (non-protein coding)",-6.08334630954137,5.85826492714629,-14.1028157537106,1.06440407742247e-18,3.42940349704746e-15,32.1533755394295
"233059_at","2","2q24.1","KCNJ3","potassium voltage-gated channel subfamily J member 3",2.57096466256684,4.05874567757202,5.87562952330186,3.87164714651654e-07,8.19583438985653e-06,6.25658884463414
"233072_at","9","9q34","NTNG2","netrin G2",2.61704639444275,8.29651339070499,10.5677246370417,3.99053858992999e-14,2.17917225133821e-11,21.9776698192224
"233477_at","19","19q13.41","KLK15","kallikrein related peptidase 15",-2.81142375161496,6.00357363550029,-8.18968680535741,1.13376967528248e-10,1.18216586303968e-08,14.2110814267375
"235019_at","12","12q14.3","CPM","carboxypeptidase M",2.06704000919677,8.19319927003052,5.41336858030153,1.94309556820531e-06,3.11001470998544e-05,4.68693897678914
"235102_x_at","NA","NA","NA","NA",-2.92049701249187,4.35120359123186,-5.69945380972874,7.17624963484461e-07,1.35255118414333e-05,5.65558487407611
"235108_at","2","2p23","KCNK3","potassium two pore domain channel subfamily K member 3",2.5258807926988,4.24909473948728,10.2274314694878,1.19640002747101e-13,5.12628077915908e-11,20.9081442476921
"235111_at","3","3q13.31","LSAMP","limbic system-associated membrane protein",2.35091447798738,4.09121515295289,7.85751463874533,3.59987501512706e-10,2.87090032456383e-08,13.0802299996016
"235368_at","21","21q21.3","ADAMTS5","ADAM metallopeptidase with thrombospondin type 1 motif 5",2.04152481057437,6.93530682033596,7.62028467275628,8.25419275867086e-10,5.5753005553798e-08,12.2679650092505
"235468_at","17","17q25.3","RBFOX3","RNA binding protein, fox-1 homolog (C. elegans) 3",2.90241145934409,6.74348831006025,10.5098060689484,4.80560136848555e-14,2.5805278415206e-11,21.7967162644097
"235494_at","3","3q13.31","LSAMP","limbic system-associated membrane protein",2.15660566044374,8.48858703352082,12.858624603094,3.6149857340049e-17,7.279451585244e-14,28.7672604705057
"235642_at","NA","NA","NA","NA",2.46325146300493,4.82266778178538,7.29812704171586,2.56020622233842e-09,1.35225056192658e-07,11.1600851104375
"235706_at","12","12q14.3","CPM","carboxypeptidase M",2.36527576688718,6.88791508532537,5.34386013646268,2.47176841974543e-06,3.7725204507711e-05,4.45323001664126
"235867_at","1","1p13.3","GSTM3","glutathione S-transferase mu 3 (brain)",2.18737071816787,7.89405808063085,8.79887383709554,1.39573789540436e-11,2.20163226639663e-09,16.2605770790524
"236340_at","NA","NA","NA","NA",-2.03213209535615,6.81177005100213,-6.60284075337838,2.9809610178498e-08,9.88102706112169e-07,8.7591629921521
"236365_at","5","5p13","AMACR","alpha-methylacyl-CoA racemase",-4.24313174329982,5.35008859193865,-14.6595583248434,2.33708646876862e-19,9.41232361715701e-16,33.6019873502714
"236534_at","NA","NA","NA","NA",2.78874455208009,7.77691726215346,7.81316746092517,4.20279314774847e-10,3.23843907256135e-08,12.9286552451085
"236681_at","2","2q31.1","HOXD13","homeobox D13",3.4617519161069,7.3800558973196,12.040193499602,4.08796889012059e-16,5.4879279029498e-13,26.4247627873851
"236745_at","16","16p13.3","CCDC78","coiled-coil domain containing 78",-2.23848898403361,3.56843314929252,-6.66111958641938,2.42600318797526e-08,8.41371331683262e-07,8.9605103720454
"237168_at","13","13q14.3","NEK5","NIMA related kinase 5",-2.34039579162582,6.58276625010458,-10.2241508100421,1.20921611228185e-13,5.12628077915908e-11,20.8977592469028
"237248_at","2","2q31.2","PDE11A","phosphodiesterase 11A",2.53881503164502,8.66793141748162,6.59114813597622,3.10674249949801e-08,1.02034797748549e-06,8.71877148849847
"237390_at","NA","NA","NA","NA",2.00474087440478,7.71071899573555,6.9544218658293,8.60516943792055e-09,3.58667469754673e-07,9.97399996701113
"237397_at","NA","NA","NA","NA",-2.31734873264274,3.84584744469909,-8.07951635301345,1.66165266641362e-10,1.61255383310784e-08,13.8369412510355
"237737_at","NA","NA","NA","NA",-2.32675517635353,4.1902422808907,-6.04613501360384,2.12637484404917e-07,5.00801689330557e-06,6.84078419727451
"237923_at","NA","NA","NA","NA",-2.57043405414101,5.26775788920625,-7.19359146353734,3.70021087520543e-09,1.82799555450572e-07,10.7996811341551
"238175_at","NA","NA","NA","NA",2.62090054913421,7.87794095293707,6.96161555132043,8.38930004660359e-09,3.53299663970161e-07,9.99885062810588
"238463_at","9","NA","GAS1RR","GAS1 adjacent regulatory RNA",2.29285836327388,5.05291521119458,8.65293133597127,2.29817115555983e-11,3.29087895382143e-09,15.7727904825232
"238600_at","4","4p16.1","JAKMIP1","janus kinase and microtubule interacting protein 1",2.09144068080436,4.63978631157475,5.96288522905969,2.84973748336405e-07,6.3628338168057e-06,6.55527318414523
"238681_at","17","17q22","GDPD1","glycerophosphodiester phosphodiesterase domain containing 1",-2.21669788553971,6.65349836335252,-8.78464136286471,1.46515901955808e-11,2.28048108459622e-09,16.213102600153
"238751_at","NA","NA","NA","NA",2.40433212529224,9.05911012180456,9.27831918642688,2.7540921171173e-12,6.52456572951487e-10,17.8471561002237
"238847_at","2","2q31.1","HOXD10","homeobox D10",3.01218060703646,6.68496278153172,7.56624997689895,9.97626261410977e-10,6.50235867857907e-08,12.0824926640783
"238898_at","6","6p21.1","FOXP4-AS1","FOXP4 antisense RNA 1",-2.21778449560994,5.84677781888734,-10.4740621920707,5.39078779949369e-14,2.80138374374011e-11,21.6848198524177
"239319_at","5","5q23.1","LINC00992","long intergenic non-protein coding RNA 992",-2.87574659921573,6.55727751705001,-9.39306725503653,1.8745054004269e-12,4.95038438494706e-10,18.2230554329895
"239367_at","11","11p13","BDNF","brain-derived neurotrophic factor",2.05308564611272,5.86467117090522,7.47845155679776,1.35778034099482e-09,8.31679178831029e-08,11.7808055762001
"239671_at","NA","NA","NA","NA",2.48747436022982,7.67411823875186,6.53943791872354,3.72974708034424e-08,1.18345850867092e-06,8.54016820488878
"239761_at","9","9q13","GCNT1","glucosaminyl (N-acetyl) transferase 1, core 2",-3.10695123962812,7.61131482425929,-8.81697475535852,1.31221742306343e-11,2.1033996593871e-09,16.3209251762615
"240075_at","1","NA","LOC101927417","uncharacterized LOC101927417",2.49919346778596,5.46862389306971,6.92295351006449,9.61680683494506e-09,3.92704561996318e-07,9.86528442634817
"240076_at","NA","NA","NA","NA",-2.28231073618043,4.79049675056595,-6.18164856056675,1.3192248796885e-07,3.35470453028285e-06,7.30650289912062
"240422_at","NA","NA","NA","NA",-2.02043789805708,6.20848837771367,-6.9291213735369,9.40955189528996e-09,3.86199175177513e-07,9.88659383543656
"240838_s_at","15","15q23","DRAIC","downregulated RNA in cancer, inhibitor of cell invasion and migration",-2.0562197684172,6.9233014888913,-6.69612592025324,2.14364055512763e-08,7.66755518197253e-07,9.08147000786727
"241310_at","13","13q14.3","NEK5","NIMA related kinase 5",-2.82218784365543,6.04872916258424,-12.5260792371025,9.58579577071012e-17,1.71580418853616e-13,27.8265977026871
"241726_at","NA","NA","NA","NA",-2.82867802942022,9.10866405509712,-7.47059721259347,1.39576755186996e-09,8.48494995352798e-08,11.7537986323479
"241835_at","NA","NA","NA","NA",2.41826781685899,5.06716017188362,8.94890095731658,8.37773608472023e-12,1.5336493120091e-09,16.7597299356446
"242138_at","2","2q32","DLX1","distal-less homeobox 1",-5.67366251470379,5.03137242882358,-16.8367028826904,8.75178496843359e-22,9.38377508022286e-18,38.8938200735852
"242228_at","12","12p11.2-p11.1","BICD1","bicaudal D homolog 1 (Drosophila)",-2.70089401509054,7.04369415199794,-8.09733972404565,1.56190312935536e-10,1.53423649160672e-08,13.8975347724942
"242260_at","5","5q31.2","MATR3","matrin 3",-2.79023245528013,5.79650539295737,-9.02415016433245,6.49110551386933e-12,1.23967507794075e-09,17.0091882819096
"242391_at","NA","NA","NA","NA",2.53161976991756,5.2259802487421,6.63335797993331,2.67614198376681e-08,9.04749407922172e-07,8.86459189784507
"242414_at","16","16p11.2","QPRT","quinolinate phosphoribosyltransferase",2.09830199297008,6.5860388731632,7.91024560670652,2.99501681808314e-10,2.51948947419897e-08,13.2602872284189
"242525_at","1","1p36.2","SLC2A5","solute carrier family 2 member 5",3.88589081411298,5.90477877498098,8.70119988286042,1.94828212757467e-11,2.82755413821298e-09,15.9343564111104
"243543_at","NA","NA","NA","NA",2.32623849890394,5.86054806133257,5.58030765667442,1.08767451760996e-06,1.91705608768465e-05,5.25095454777562
"243617_at","4","4q31.22","ZNF827","zinc finger protein 827",2.07023262288306,5.4155925642361,8.20739905450033,1.06628616162258e-10,1.12638274889567e-08,14.271141072577
"243672_at","18","18q23","SALL3","spalt-like transcription factor 3",2.46602596032972,7.97517328459923,5.6239516633933,9.34136608458533e-07,1.68894205319447e-05,5.39898593954302
"243928_s_at","13","13q32","ABCC4","ATP binding cassette subfamily C member 4",-2.81143204389919,6.74819964321214,-9.0569003832266,5.80995787140419e-12,1.16267722148305e-09,17.1175661566087
"243938_x_at","5","5p15.2","DNAH5","dynein axonemal heavy chain 5",-3.21994774778211,7.61815401044419,-7.21397158031472,3.44372620288529e-09,1.73908173245707e-07,10.8699729619786
"244572_at","3","3q22.2","KY","kyphoscoliosis peptidase",2.00569044176886,4.76737200773009,6.28696651339327,9.0985557557582e-08,2.4634148562586e-06,7.66913429356632
"244667_at","16","NA","PRCAT47","prostate cancer-associated 47",-4.53190487403589,6.78657878751482,-7.18618003903145,3.79816171197779e-09,1.8597716139546e-07,10.7741157299035
"32128_at","17","17q12","CCL18","C-C motif chemokine ligand 18",-2.37842544306279,4.81370177825755,-5.7527911684779,5.95485768953876e-07,1.15927226525226e-05,5.83722208958281
"33767_at","22","22q12.2","NEFH","neurofilament, heavy polypeptide",2.39066642798892,12.6581592406352,6.74498398571223,1.80364366038715e-08,6.65708578995115e-07,9.2503049826184
